,id_left,id_right,label
142323,8204,650176,0
142324,8204,783261,1
142325,8204,35280,0
142326,8204,2190302,0
142327,8204,1670229,1
142328,8204,1194337,0
142329,8204,1592845,0
142330,8204,594008,0
142331,8204,33093,0
142332,8204,36696,0
142333,8204,48311,0
142334,8204,1096458,1
142335,8204,1622951,0
142336,8204,1233809,0
142337,8204,782940,0
142338,8204,1622948,0
142339,8204,772953,1
142340,8204,1367915,1
142341,8204,223142,0
142342,8204,1001471,0
142343,8204,882743,0
142344,8204,522115,0
142345,8204,730985,1
142346,8204,1190242,1
142347,8204,1478820,0
142348,8204,881082,0
142349,8204,1686124,0
142350,8204,1573537,0
142351,8204,69772,0
142352,8204,44906,0
142353,8204,1993493,0
142354,8204,930161,0
142355,8204,1126800,0
142356,8204,1085210,0
142357,8204,2120785,0
142358,8204,464111,0
142359,8204,2047751,0
142360,8204,153726,1
142361,8204,1099813,0
142362,8204,56356,0
142363,8204,1953380,0
142364,8204,1694792,0
142365,8204,1699489,0
142366,8204,2077542,0
142367,8204,1533639,0
142368,8204,1644084,0
142369,8204,1094115,0
142370,8204,100382,0
142371,8204,1699210,0
142372,8204,676272,0
142373,8204,564969,0
142374,8204,495870,0
142375,8204,1732338,0
142376,8204,1586088,0
142377,8204,1261631,0
142378,8204,841870,0
142379,8204,1633367,0
142380,8204,1454769,0
142381,8204,1537685,0
142382,8204,346359,0
142383,8204,880387,0
142384,8204,1092670,0
142385,8204,478031,0
142386,8204,35115,0
142387,8204,1622938,0
142388,8204,586156,0
142389,8204,500524,0
142390,8204,1538040,0
142391,8204,1934334,0
142392,8204,987358,0
142393,8204,561734,0
142394,8204,665442,0
142395,8204,2240009,0
142396,8204,106333,0
142397,8204,35282,0
142398,8204,1830882,0
142399,8204,1049163,1
142400,1049025,2218537,1
142401,1049025,1049025,2
142402,1049025,89801,0
142403,1049025,308239,0
142404,1049025,38584,0
142405,1049025,469775,0
142406,1049025,242476,0
142407,1049025,1316031,0
142408,1049025,1566937,0
142409,1049025,1776921,0
142410,1049025,616011,0
142411,1049025,1475696,0
142412,1049025,305857,0
142413,1049025,791991,0
142414,1049025,249299,0
142415,1049025,1623611,0
142416,1049025,1212950,0
142417,1049025,826309,0
142418,1049025,1686943,0
142419,1049025,1862110,0
142420,1049025,625384,0
142421,1049025,398287,0
142422,1049025,328238,0
142423,1049025,295803,0
142424,1049025,1882784,0
142425,1049025,2143497,0
142426,1049025,243078,0
142427,1049025,1421074,0
142428,1049025,1566625,0
142429,1049025,471669,0
142430,1049025,412978,0
142431,1049025,419525,0
142432,1049025,247793,0
142433,1049025,301525,0
142434,1049025,304359,0
142435,1049025,203895,0
142436,1049025,399610,0
142437,1049025,1742090,0
142438,1049025,1679097,0
142439,1049025,38558,0
142440,1049025,1787166,0
142441,1049025,331077,0
142442,1049025,268534,0
142443,1049025,291857,0
142444,1049025,257595,0
142445,1049025,308476,0
142446,1049025,1080559,0
142447,1049025,144128,0
142448,1049025,314517,0
142449,1049025,1853761,0
142450,1049025,1036827,0
142451,1049025,369964,0
142452,1049025,342239,0
142453,1049025,249335,0
142454,1049025,218645,0
142455,1049025,214562,0
142456,1049025,281951,0
142457,1049025,1300395,0
142458,1049025,311965,0
142459,1049025,448610,0
142460,1049025,805648,0
142461,1049025,297876,0
142462,1049025,271703,0
142463,1049025,243055,0
142464,1049025,1519342,0
142465,1049025,67745,0
142466,1049025,1144588,0
142467,1049025,663242,0
142468,1049025,1437013,0
142469,1049025,805804,0
142470,1049025,152464,0
142471,1049025,284089,0
142472,1049025,273997,0
142473,1049025,2072895,0
142474,1049025,21938,0
142475,1049025,2322004,0
142476,1049025,1139389,0
142477,1049025,1508468,0
142478,1049025,71424,0
142479,1049025,1485485,0
142480,1049025,1741669,0
142481,1049025,325549,0
142482,1049025,728384,0
142483,1049025,248246,0
142484,1049025,249944,0
142485,1049025,1576458,0
142486,1049025,403663,0
142487,1049025,304341,0
142488,1049025,1781641,0
142489,1049025,356925,0
142490,1049025,292931,0
142491,1049025,965227,0
142492,1049025,313201,0
142493,1049025,384603,0
142494,1049025,1164217,0
142495,1049025,782611,0
142496,1049025,2119729,0
142497,1049025,1305366,0
142498,1049025,441124,0
142499,1049025,103264,0
142500,110149,1230943,0
142501,110149,1097141,0
142502,110149,1548643,0
142503,110149,186283,0
142504,110149,2125265,0
142505,110149,429670,0
142506,110149,1134193,0
142507,110149,664130,0
142508,110149,180883,0
142509,110149,877423,0
142510,110149,1753411,0
142511,110149,1122434,0
142512,110149,1193848,0
142513,110149,1047363,0
142514,110149,268763,0
142515,110149,34714,0
142516,110149,1514328,0
142517,110149,1167816,0
142518,110149,1863649,0
142519,110149,2049643,0
142520,110149,1605887,0
142521,110149,1117174,0
142522,110149,497760,0
142523,110149,60890,0
142524,110149,2289161,0
142525,110149,540688,0
142526,110149,2381018,0
142527,110149,92466,0
142528,110149,672746,0
142529,110149,1646521,0
142530,110149,191461,0
142531,110149,1447188,0
142532,110149,2013412,0
142533,110149,1892619,0
142534,110149,2070100,0
142535,110149,501100,0
142536,110149,545889,0
142537,110149,1674970,0
142538,110149,2202229,0
142539,110149,201815,0
142540,110149,719686,0
142541,110149,2073847,0
142542,110149,960235,0
142543,110149,1231277,0
142544,110149,12139,0
142545,110149,96990,0
142546,110149,1994238,0
142547,110149,999241,0
142548,110149,2370154,0
142549,110149,637857,0
142550,110149,2059124,0
142551,110149,246794,0
142552,110149,228704,0
142553,110149,1385195,0
142554,110149,367717,0
142555,110149,549702,0
142556,110149,824825,0
142557,110149,413246,0
142558,110149,603292,0
142559,110149,1657883,0
142560,110149,57100,0
142561,110149,1377542,0
142562,110149,671201,0
142563,110149,856166,0
142564,110149,2291604,0
142565,110149,1223639,0
142566,110149,1801407,0
142567,110149,1834436,0
142568,110149,1617012,0
142569,110149,1104602,0
142570,110149,1033576,0
142571,110149,1828915,0
142572,110149,1381907,0
142573,110149,600548,0
142574,110149,2272306,0
142575,110149,2133227,0
142576,110149,269418,0
142577,110149,1287537,0
142578,110149,2440203,0
142579,110149,1358774,0
142580,110149,1589191,0
142581,110149,476292,0
142582,110149,1106460,0
142583,110149,1875229,0
142584,110149,516483,0
142585,110149,822220,0
142586,110149,1555809,0
142587,110149,143009,0
142588,110149,2251700,0
142589,110149,1491858,0
142590,110149,1994126,0
142591,110149,905177,0
142592,110149,1430068,0
142593,110149,1072773,0
142594,110149,1319641,0
142595,110149,180441,0
142596,110149,2361044,0
142597,110149,2266309,0
142598,110149,697268,0
142599,110149,1335250,0
142600,143126,1080054,0
142601,143126,434778,0
142602,143126,2373754,0
142603,143126,1836049,0
142604,143126,982,0
142605,143126,1274052,0
142606,143126,1455458,0
142607,143126,2290424,1
142608,143126,1098787,0
142609,143126,2344989,0
142610,143126,2365329,0
142611,143126,2371083,0
142612,143126,1630474,0
142613,143126,1654639,0
142614,143126,2331314,0
142615,143126,2314010,0
142616,143126,2073143,0
142617,143126,268814,0
142618,143126,1680049,0
142619,143126,1860723,0
142620,143126,1577007,0
142621,143126,2134738,0
142622,143126,2364941,0
142623,143126,1774142,0
142624,143126,727371,0
142625,143126,197016,0
142626,143126,219134,0
142627,143126,2197357,0
142628,143126,1556599,0
142629,143126,2358070,0
142630,143126,246555,0
142631,143126,1917204,0
142632,143126,1142889,0
142633,143126,1627599,0
142634,143126,1916675,0
142635,143126,2374712,0
142636,143126,1849567,0
142637,143126,2302030,0
142638,143126,1863319,0
142639,143126,2346680,0
142640,143126,667020,0
142641,143126,1283729,0
142642,143126,1260310,0
142643,143126,2311077,0
142644,143126,933615,0
142645,143126,1383799,0
142646,143126,1785307,0
142647,143126,1396709,0
142648,143126,1623400,0
142649,143126,1750809,0
142650,143126,452441,0
142651,143126,2322307,0
142652,143126,2321578,0
142653,143126,955449,0
142654,143126,1267319,0
142655,143126,2300013,0
142656,143126,552460,0
142657,143126,1797816,0
142658,143126,1676534,0
142659,143126,2374519,0
142660,143126,1771159,0
142661,143126,1774143,0
142662,143126,1654133,0
142663,143126,517726,0
142664,143126,2247935,0
142665,143126,1285616,0
142666,143126,646191,0
142667,143126,1224804,0
142668,143126,1504893,0
142669,143126,1806412,0
142670,143126,1475847,0
142671,143126,986823,0
142672,143126,1554867,0
142673,143126,2137243,0
142674,143126,1591551,0
142675,143126,180489,0
142676,143126,503377,0
142677,143126,1741565,0
142678,143126,368779,0
142679,143126,1039730,0
142680,143126,1393190,0
142681,143126,455020,0
142682,143126,871409,0
142683,143126,433795,0
142684,143126,2157784,0
142685,143126,2441788,0
142686,143126,493388,0
142687,143126,1654489,0
142688,143126,604624,0
142689,143126,2298166,0
142690,143126,2249359,0
142691,143126,1228105,0
142692,143126,2280387,0
142693,143126,1312380,0
142694,143126,1917958,0
142695,143126,1778883,0
142696,143126,394441,0
142697,143126,2166479,0
142698,143126,168195,0
142699,143126,2142071,0
142700,207002,1371816,1
142701,207002,207002,2
142702,207002,2292274,1
142703,207002,1597457,1
142704,207002,1784010,0
142705,207002,986974,0
142706,207002,2342042,0
142707,207002,2336657,0
142708,207002,344439,0
142709,207002,1460697,0
142710,207002,1460711,0
142711,207002,1460702,0
142712,207002,1460701,0
142713,207002,1460707,0
142714,207002,1460717,0
142715,207002,2148365,0
142716,207002,315460,0
142717,207002,183810,0
142718,207002,2003554,0
142719,207002,2325956,0
142720,207002,292422,0
142721,207002,1460693,0
142722,207002,415638,0
142723,207002,361260,0
142724,207002,1460731,0
142725,207002,182024,0
142726,207002,1439371,0
142727,207002,1460691,0
142728,207002,1165139,0
142729,207002,2176558,0
142730,207002,2374368,1
142731,207002,13744,0
142732,207002,1542099,0
142733,207002,2229651,0
142734,207002,1335250,0
142735,207002,180883,0
142736,207002,1117174,0
142737,207002,1548643,0
142738,207002,186283,0
142739,207002,2125265,0
142740,207002,429670,0
142741,207002,1134193,0
142742,207002,664130,0
142743,207002,877423,0
142744,207002,1753411,0
142745,207002,1122434,0
142746,207002,1193848,0
142747,207002,1047363,0
142748,207002,268763,0
142749,207002,34714,0
142750,207002,1514328,0
142751,207002,2411710,0
142752,207002,1097141,0
142753,207002,497760,0
142754,207002,1863649,0
142755,207002,545889,0
142756,207002,191461,0
142757,207002,1447188,0
142758,207002,2013412,0
142759,207002,1892619,0
142760,207002,2070100,0
142761,207002,1717643,0
142762,207002,501100,0
142763,207002,1674970,0
142764,207002,2289161,0
142765,207002,1456427,0
142766,207002,2202229,0
142767,207002,201815,0
142768,207002,719686,0
142769,207002,2073847,0
142770,207002,960235,0
142771,207002,1231277,0
142772,207002,1167816,0
142773,207002,2049643,0
142774,207002,672746,0
142775,207002,822220,0
142776,207002,143009,0
142777,207002,2251700,0
142778,207002,1589191,0
142779,207002,1104602,0
142780,207002,1617012,0
142781,207002,1834436,0
142782,207002,2370154,0
142783,207002,1296003,0
142784,207002,637857,0
142785,207002,2059124,0
142786,207002,246794,0
142787,207002,1177250,0
142788,207002,228704,0
142789,207002,1385195,0
142790,207002,367717,0
142791,207002,2339082,0
142792,207002,549702,0
142793,207002,1555809,0
142794,207002,516483,0
142795,207002,1605887,0
142796,207002,1875229,0
142797,207002,12139,0
142798,207002,96990,0
142799,207002,1994238,0
142800,13962,1230943,0
142801,13962,1097141,0
142802,13962,1548643,0
142803,13962,186283,0
142804,13962,2125265,0
142805,13962,429670,0
142806,13962,1134193,0
142807,13962,664130,0
142808,13962,180883,0
142809,13962,877423,0
142810,13962,1753411,0
142811,13962,1122434,0
142812,13962,1193848,0
142813,13962,1047363,0
142814,13962,268763,0
142815,13962,34714,0
142816,13962,1514328,0
142817,13962,1167816,0
142818,13962,1863649,0
142819,13962,2049643,0
142820,13962,1605887,0
142821,13962,1117174,0
142822,13962,497760,0
142823,13962,60890,0
142824,13962,2289161,0
142825,13962,540688,0
142826,13962,2381018,0
142827,13962,92466,0
142828,13962,672746,0
142829,13962,1646521,0
142830,13962,191461,0
142831,13962,1447188,0
142832,13962,2013412,0
142833,13962,1892619,0
142834,13962,2070100,0
142835,13962,501100,0
142836,13962,545889,0
142837,13962,1674970,0
142838,13962,2202229,0
142839,13962,201815,0
142840,13962,719686,0
142841,13962,2073847,0
142842,13962,960235,0
142843,13962,1231277,0
142844,13962,12139,0
142845,13962,96990,0
142846,13962,1994238,0
142847,13962,999241,0
142848,13962,2370154,0
142849,13962,637857,0
142850,13962,2059124,0
142851,13962,246794,0
142852,13962,228704,0
142853,13962,1385195,0
142854,13962,367717,0
142855,13962,549702,0
142856,13962,824825,0
142857,13962,413246,0
142858,13962,603292,0
142859,13962,1657883,0
142860,13962,57100,0
142861,13962,1377542,0
142862,13962,671201,0
142863,13962,856166,0
142864,13962,2291604,0
142865,13962,1223639,0
142866,13962,1801407,0
142867,13962,1834436,0
142868,13962,1617012,0
142869,13962,1104602,0
142870,13962,1033576,0
142871,13962,1828915,0
142872,13962,1381907,0
142873,13962,600548,0
142874,13962,2272306,0
142875,13962,2133227,0
142876,13962,269418,0
142877,13962,1287537,0
142878,13962,2440203,0
142879,13962,1358774,0
142880,13962,1589191,0
142881,13962,476292,0
142882,13962,1106460,0
142883,13962,1875229,0
142884,13962,516483,0
142885,13962,822220,0
142886,13962,1555809,0
142887,13962,143009,0
142888,13962,2251700,0
142889,13962,1491858,0
142890,13962,1994126,0
142891,13962,905177,0
142892,13962,1430068,0
142893,13962,1072773,0
142894,13962,1319641,0
142895,13962,180441,0
142896,13962,2361044,0
142897,13962,2266309,0
142898,13962,697268,0
142899,13962,1335250,0
142900,2392,2377928,0
142901,2392,2054891,0
142902,2392,1234472,0
142903,2392,505692,0
142904,2392,938006,0
142905,2392,1949061,0
142906,2392,814771,0
142907,2392,2450825,0
142908,2392,952192,0
142909,2392,1420889,0
142910,2392,2174897,0
142911,2392,9379,0
142912,2392,2126897,0
142913,2392,1988092,0
142914,2392,868528,0
142915,2392,124834,0
142916,2392,1996877,0
142917,2392,436008,0
142918,2392,43327,0
142919,2392,1854802,0
142920,2392,1025517,0
142921,2392,1277850,0
142922,2392,2307010,0
142923,2392,1267585,0
142924,2392,1013587,0
142925,2392,95936,0
142926,2392,1126747,0
142927,2392,783551,0
142928,2392,1787215,0
142929,2392,892482,0
142930,2392,2147193,0
142931,2392,691873,0
142932,2392,1797292,0
142933,2392,1118739,0
142934,2392,846165,0
142935,2392,136222,0
142936,2392,2302880,0
142937,2392,77986,0
142938,2392,672166,0
142939,2392,10029,0
142940,2392,666020,0
142941,2392,901905,0
142942,2392,2155496,0
142943,2392,389774,0
142944,2392,458787,0
142945,2392,889427,0
142946,2392,498423,0
142947,2392,503537,0
142948,2392,2214637,0
142949,2392,149060,0
142950,2392,2169856,0
142951,2392,1836830,0
142952,2392,411060,0
142953,2392,962418,0
142954,2392,1301870,0
142955,2392,498378,0
142956,2392,1774035,0
142957,2392,1720062,0
142958,2392,1155997,0
142959,2392,1556262,0
142960,2392,1248006,0
142961,2392,1508453,0
142962,2392,928229,0
142963,2392,658166,0
142964,2392,923040,0
142965,2392,2158948,0
142966,2392,1977135,0
142967,2392,975626,0
142968,2392,1926411,0
142969,2392,740846,0
142970,2392,1462603,0
142971,2392,1396575,0
142972,2392,1251480,0
142973,2392,1042966,0
142974,2392,1465196,0
142975,2392,2114905,0
142976,2392,2114908,0
142977,2392,1843081,0
142978,2392,2158241,0
142979,2392,1739291,0
142980,2392,2407468,0
142981,2392,1246524,0
142982,2392,1772127,0
142983,2392,1206644,0
142984,2392,2100641,0
142985,2392,103396,0
142986,2392,1995691,0
142987,2392,599027,0
142988,2392,2281615,0
142989,2392,2279649,0
142990,2392,2058533,0
142991,2392,856840,0
142992,2392,756049,0
142993,2392,1582658,0
142994,2392,1083481,0
142995,2392,1075356,0
142996,2392,1030717,0
142997,2392,787163,0
142998,2392,1446761,0
142999,2392,2232364,0
143000,268895,339813,0
143001,268895,1030502,0
143002,268895,768659,0
143003,268895,333813,0
143004,268895,1491175,0
143005,268895,1604130,0
143006,268895,2412611,0
143007,268895,1436872,0
143008,268895,137498,0
143009,268895,1833969,0
143010,268895,546381,0
143011,268895,1675659,0
143012,268895,209980,0
143013,268895,1803720,0
143014,268895,2237484,0
143015,268895,1230214,0
143016,268895,221512,0
143017,268895,814850,0
143018,268895,693134,0
143019,268895,2294311,0
143020,268895,1913633,0
143021,268895,90030,0
143022,268895,538090,0
143023,268895,876593,0
143024,268895,1768654,0
143025,268895,789034,0
143026,268895,706994,0
143027,268895,202479,0
143028,268895,1633079,0
143029,268895,205135,0
143030,268895,2025891,0
143031,268895,2178126,0
143032,268895,1055964,0
143033,268895,1565549,0
143034,268895,2187756,0
143035,268895,30898,0
143036,268895,1876443,0
143037,268895,1043933,0
143038,268895,2150359,0
143039,268895,2048388,0
143040,268895,565127,0
143041,268895,288650,0
143042,268895,484092,0
143043,268895,1339285,0
143044,268895,851804,0
143045,268895,803973,0
143046,268895,2267122,0
143047,268895,1525418,0
143048,268895,269840,0
143049,268895,2123072,0
143050,268895,13717,0
143051,268895,1780321,0
143052,268895,2426485,0
143053,268895,2016832,0
143054,268895,2027667,0
143055,268895,1047048,0
143056,268895,1224804,0
143057,268895,21592,0
143058,268895,1993686,0
143059,268895,370093,0
143060,268895,171361,0
143061,268895,106846,0
143062,268895,96640,0
143063,268895,448627,0
143064,268895,1942548,0
143065,268895,1909387,0
143066,268895,369754,0
143067,268895,413476,0
143068,268895,2033094,0
143069,268895,1738071,0
143070,268895,766907,0
143071,268895,2430958,0
143072,268895,14040,0
143073,268895,574622,0
143074,268895,1764195,0
143075,268895,1046778,0
143076,268895,1294418,0
143077,268895,170523,0
143078,268895,480131,0
143079,268895,855772,0
143080,268895,135726,0
143081,268895,748622,0
143082,268895,1664251,0
143083,268895,1774194,0
143084,268895,432368,0
143085,268895,1855427,0
143086,268895,2416752,0
143087,268895,327516,0
143088,268895,279650,0
143089,268895,1766395,1
143090,268895,465752,0
143091,268895,2244530,0
143092,268895,124958,0
143093,268895,1879038,0
143094,268895,2021464,0
143095,268895,518517,0
143096,268895,1914687,0
143097,268895,543730,0
143098,268895,2423391,0
143099,268895,2115990,0
